instr,entry,exit,dir,entry_price,ret,bars_held,z_entry,vol_entry
GBPUSD,2020-01-31 12:00:00+00:00,2020-02-03 16:00:00+00:00,1,1.318275,-0.014048662077335825,8,2.3166050304382937,0.0018916084394419372
USDCHF,2020-01-31 12:00:00+00:00,2020-02-05 08:00:00+00:00,-1,0.9643400000000001,-0.007486985917829873,18,2.8918649280265654,0.0015980905407108406
GBPUSD,2020-02-04 04:00:00+00:00,2020-02-11 16:00:00+00:00,-1,1.294465,-0.0014368870537249964,34,2.0490641666618385,0.0027023401553492527
USDJPY,2020-02-05 12:00:00+00:00,2020-02-18 04:00:00+00:00,1,109.7605,-0.0005921984684835924,54,2.4876218819581664,0.001660841913412553
EURUSD,2020-02-05 16:00:00+00:00,2020-02-21 12:00:00+00:00,-1,1.09957,0.012986894877088291,73,1.47563677723927,0.0007381621271874151
USDCHF,2020-02-06 16:00:00+00:00,2020-02-12 08:00:00+00:00,1,0.9753300000000001,-0.0006254293418639143,23,1.4426550274072658,0.0009223676937976975
NZDUSD,2020-02-07 00:00:00+00:00,2020-02-12 00:00:00+00:00,-1,0.64564,-0.0006195403010966828,19,1.093351356702895,0.0009812406290367291
AUDUSD,2020-02-07 08:00:00+00:00,2020-02-12 04:00:00+00:00,-1,0.66827,-0.007197689556616326,18,1.6873217564052405,0.0014407868356999139
USDCHF,2020-02-12 16:00:00+00:00,2020-02-21 12:00:00+00:00,1,0.97838,-9.198879780868591e-05,42,1.1397816093738096,0.0009225653192216472
USDCAD,2020-02-16 20:00:00+00:00,2020-02-20 16:00:00+00:00,-1,1.32441,-0.0014648031953849202,23,1.7523595480835,0.0005540953569234466
NZDUSD,2020-02-18 16:00:00+00:00,2020-03-05 08:00:00+00:00,-1,0.63837,0.010213512539749623,72,1.5713467908203624,0.00148768696316786
USDJPY,2020-02-19 04:00:00+00:00,2020-02-25 08:00:00+00:00,1,110.12250000000002,0.003568752979636373,26,2.8388390692895022,0.0005825100939342124
AUDUSD,2020-02-20 00:00:00+00:00,2020-03-03 12:00:00+00:00,-1,0.6635599999999999,0.0019591295436735324,53,3.3456399965938024,0.002004351020723244
GBPUSD,2020-02-20 08:00:00+00:00,2020-02-25 12:00:00+00:00,-1,1.2869849999999998,-0.01135988375932891,20,2.219754821984291,0.001406387775654756
USDCAD,2020-02-21 16:00:00+00:00,2020-02-24 00:00:00+00:00,-1,1.3208000000000002,-0.004270139309509284,3,2.5100548335981934,0.001058147770817725
USDCAD,2020-02-24 16:00:00+00:00,2020-03-25 16:00:00+00:00,1,1.3292199999999998,0.06825807616496914,136,2.5268766871127193,0.0013641999234589766
USDCHF,2020-02-25 12:00:00+00:00,2020-03-12 12:00:00+00:00,-1,0.97652,0.023092204972760596,74,2.3264698210979575,0.0013080121580765797
EURUSD,2020-02-25 16:00:00+00:00,2020-03-11 12:00:00+00:00,1,1.08818,0.036574831369810254,67,2.309227908680106,0.0016083496042816334
GBPUSD,2020-02-27 08:00:00+00:00,2020-03-04 16:00:00+00:00,-1,1.286965,0.00015540438162634217,27,1.7007362333015725,0.0018838031193025321
USDJPY,2020-02-27 20:00:00+00:00,2020-03-12 12:00:00+00:00,-1,109.61749999999999,0.03598877916391077,60,1.453741595537604,0.0016032205484417083
AUDUSD,2020-03-06 08:00:00+00:00,2020-03-09 00:00:00+00:00,1,0.6646199999999999,-0.01903343263819915,5,1.7407895124514075,0.0030373406003884953
NZDUSD,2020-03-06 08:00:00+00:00,2020-03-09 00:00:00+00:00,1,0.63604,-0.017373121187346945,5,2.2291749775482064,0.002940941497565485
GBPUSD,2020-03-06 12:00:00+00:00,2020-03-10 16:00:00+00:00,1,1.302915,-0.009670623179562864,14,1.9676190663186521,0.0014490772800826478
AUDUSD,2020-03-09 12:00:00+00:00,2020-03-10 12:00:00+00:00,1,0.6655399999999999,-0.028097484749226017,6,1.7111851601227746,0.004808442908861379
NZDUSD,2020-03-09 12:00:00+00:00,2020-03-12 08:00:00+00:00,1,0.6409900000000001,-0.031513752164620545,17,2.961083271727616,0.005022341288383646
AUDUSD,2020-03-12 04:00:00+00:00,2020-03-24 20:00:00+00:00,-1,0.6452,0.07481401115933038,54,2.121645059963597,0.005856912229982859
GBPUSD,2020-03-12 08:00:00+00:00,2020-03-25 04:00:00+00:00,-1,1.273045,0.07006036707264848,55,1.5415234722480144,0.0037329783018457416
NZDUSD,2020-03-12 12:00:00+00:00,2020-03-25 04:00:00+00:00,-1,0.60933,0.03599035005661952,54,4.221798668725229,0.0070226177962884615
EURUSD,2020-03-13 12:00:00+00:00,2020-03-24 08:00:00+00:00,-1,1.10693,0.01842934964270542,43,1.8429016719709612,0.004712344776286322
USDCHF,2020-03-17 08:00:00+00:00,2020-03-26 00:00:00+00:00,1,0.9579499999999999,0.01615950728117349,41,2.0653916695496983,0.005337326119245068
USDJPY,2020-03-18 12:00:00+00:00,2020-03-26 08:00:00+00:00,1,108.43550000000002,0.011878028874307627,36,1.8238194622240707,0.005560797421458231
GBPUSD,2020-03-27 12:00:00+00:00,2020-04-03 08:00:00+00:00,1,1.2358149999999999,-0.005648094577262553,30,2.270839115619361,0.006230549035839279
AUDUSD,2020-03-27 16:00:00+00:00,2020-04-02 12:00:00+00:00,1,0.61715,-0.020610872559345465,24,2.056377728833565,0.006247858321023777
USDCAD,2020-03-27 20:00:00+00:00,2020-03-31 08:00:00+00:00,-1,1.3977700000000002,-0.019545418774190474,10,1.9613164551018336,0.0034528728548790977
USDJPY,2020-04-01 12:00:00+00:00,2020-04-05 20:00:00+00:00,-1,107.04050000000001,-0.015629598142758976,15,1.5855303194348596,0.0034753303667459006
AUDUSD,2020-04-07 04:00:00+00:00,2020-04-15 04:00:00+00:00,1,0.61894,0.022587003586777062,37,1.775244214936922,0.004464843016241657
USDCAD,2020-04-07 12:00:00+00:00,2020-04-15 04:00:00+00:00,-1,1.3971200000000001,-0.001138055428309567,35,2.124622705770054,0.0031745598734884504
NZDUSD,2020-04-09 12:00:00+00:00,2020-04-15 04:00:00+00:00,1,0.60637,-0.007718059930405674,23,2.2005352252911696,0.0039564909040306715
GBPUSD,2020-04-09 16:00:00+00:00,2020-04-16 12:00:00+00:00,1,1.247085,-0.0031754050445639303,30,1.8917927125987972,0.002305580763063828
USDCHF,2020-04-14 00:00:00+00:00,2020-04-16 00:00:00+00:00,-1,0.9642200000000001,-0.0037335877704258937,12,1.4312820144495715,0.0017326968010620296
EURUSD,2020-04-14 08:00:00+00:00,2020-04-15 20:00:00+00:00,1,1.0964,-0.005527179861364554,9,1.6219003918996162,0.0020285762999167458
USDJPY,2020-04-14 12:00:00+00:00,2020-04-30 16:00:00+00:00,-1,107.0795,-0.0023627304946324487,75,2.638349047593883,0.0015317932303270565
USDCAD,2020-04-21 00:00:00+00:00,2020-04-23 12:00:00+00:00,1,1.41568,-0.009055718806509907,15,1.7135494792328623,0.0029646938031794826
GBPUSD,2020-04-21 08:00:00+00:00,2020-04-27 00:00:00+00:00,-1,1.2299350000000002,-0.008439470378515756,23,3.2338537801630656,0.0026930928885962927
USDCHF,2020-04-22 16:00:00+00:00,2020-04-29 04:00:00+00:00,1,0.9722,-0.0003805801275457751,28,1.7710588744786075,0.0014216947567114882
EURUSD,2020-04-22 16:00:00+00:00,2020-04-28 08:00:00+00:00,-1,1.0817700000000001,-0.0063691912328866975,23,1.5566860906338202,0.001477152562988417
NZDUSD,2020-04-22 20:00:00+00:00,2020-04-27 00:00:00+00:00,-1,0.5920799999999999,-0.02065599243345506,14,1.8073024084962106,0.003942903399638572
AUDUSD,2020-04-27 04:00:00+00:00,2020-05-01 12:00:00+00:00,1,0.6452699999999999,-0.004602724440931506,26,2.822894337350003,0.002864030987465626
USDCAD,2020-04-28 08:00:00+00:00,2020-05-01 12:00:00+00:00,-1,1.39584,-0.010345025217789978,19,2.1815638244991145,0.002690090774009551
NZDUSD,2020-04-28 20:00:00+00:00,2020-05-03 20:00:00+00:00,1,0.60765,-0.010269069365588732,19,1.6947027314409109,0.002553855330103424
GBPUSD,2020-04-30 08:00:00+00:00,2020-05-06 04:00:00+00:00,1,1.2514649999999998,-0.007055730683638598,24,1.9731058470393883,0.0024704870913253426
EURUSD,2020-04-30 12:00:00+00:00,2020-05-05 08:00:00+00:00,1,1.09336,-0.00933818687349093,18,2.7734946723984084,0.0023913851614418787
USDCHF,2020-04-30 16:00:00+00:00,2020-05-05 12:00:00+00:00,-1,0.9654600000000001,-0.007053632465353229,18,2.515111870014168,0.0021426812203222726
USDJPY,2020-05-06 00:00:00+00:00,2020-05-10 20:00:00+00:00,-1,106.36349999999999,-0.00527436573636647,18,1.5103214127360152,0.0009738814277057005
USDCAD,2020-05-06 12:00:00+00:00,2020-05-07 12:00:00+00:00,1,1.41442,-0.012075621102642849,6,1.6257625003237461,0.0024942381759396857
EURUSD,2020-05-07 08:00:00+00:00,2020-05-12 12:00:00+00:00,-1,1.07901,-0.006756193177078981,20,1.4543931799431309,0.0015141214753552129
GBPUSD,2020-05-11 08:00:00+00:00,2020-05-19 04:00:00+00:00,-1,1.229105,0.0034822085989398965,36,2.0438395562696696,0.0027375189231262143
USDJPY,2020-05-11 12:00:00+00:00,2020-05-14 04:00:00+00:00,1,107.7045,-0.007845540344182415,16,3.0733449916616316,0.0014441229976508234
NZDUSD,2020-05-13 16:00:00+00:00,2020-05-18 16:00:00+00:00,-1,0.59863,-0.008937072983311842,19,1.9289999260127026,0.003869838882620966
EURUSD,2020-05-14 08:00:00+00:00,2020-05-18 12:00:00+00:00,-1,1.07891,-0.01056621961053267,14,1.413314057380333,0.001657597191172532
EURUSD,2020-05-18 12:00:00+00:00,2020-05-22 04:00:00+00:00,1,1.09031,5.503022076306346e-05,22,3.4263122014338285,0.002144915190522554
USDJPY,2020-05-19 08:00:00+00:00,2020-05-29 00:00:00+00:00,1,107.7475,-0.0033225828905543873,47,1.7945403131489497,0.0013339385903765005
AUDUSD,2020-05-19 12:00:00+00:00,2020-05-22 04:00:00+00:00,1,0.65667,-0.008055796671082804,16,1.9220707318321295,0.003186202253483778
USDCAD,2020-05-19 12:00:00+00:00,2020-05-22 00:00:00+00:00,-1,1.38793,-0.008357770204549147,15,2.0163365311408876,0.0021764544561143537
USDCHF,2020-05-20 08:00:00+00:00,2020-05-25 04:00:00+00:00,-1,0.9654299999999999,-0.007965362584547988,18,3.5179498918200576,0.0013071166457201604
NZDUSD,2020-05-20 16:00:00+00:00,2020-06-11 00:00:00+00:00,1,0.61476,0.05620079380571279,95,1.6155388595628883,0.0033625038411007058
AUDUSD,2020-05-26 08:00:00+00:00,2020-06-11 04:00:00+00:00,1,0.66351,0.04323974016970355,73,1.9933755406842426,0.0025458837868050357
GBPUSD,2020-05-26 08:00:00+00:00,2020-06-11 08:00:00+00:00,1,1.233835,0.025457212674303988,74,2.8316192158138076,0.0020295363858757257
USDCAD,2020-05-26 08:00:00+00:00,2020-06-11 00:00:00+00:00,-1,1.38406,0.02733985520858938,72,2.134370784651607,0.001968978307903408
EURUSD,2020-05-27 08:00:00+00:00,2020-06-12 12:00:00+00:00,1,1.10177,0.02120224729299226,75,1.8585767340530093,0.00184799948819575
USDCHF,2020-05-28 12:00:00+00:00,2020-06-03 08:00:00+00:00,-1,0.9641399999999999,-0.000321530068247379,24,2.065179130193134,0.0019224408541265263
USDJPY,2020-05-29 08:00:00+00:00,2020-05-29 16:00:00+00:00,-1,107.1445,-0.006495900396193902,2,3.1916894132337403,0.0012684289908055039
USDJPY,2020-06-02 08:00:00+00:00,2020-06-08 12:00:00+00:00,1,107.9075,0.005180362810740769,26,1.6818672401114407,0.00171456076847517
USDCHF,2020-06-04 08:00:00+00:00,2020-06-12 20:00:00+00:00,-1,0.95812,0.0060639585855634705,40,1.6267927115898484,0.001430779357674245
USDJPY,2020-06-10 16:00:00+00:00,2020-06-15 20:00:00+00:00,-1,107.12250000000002,-0.003407314056337202,20,1.7067092551506744,0.0022817496812974868
AUDUSD,2020-06-15 04:00:00+00:00,2020-06-22 12:00:00+00:00,-1,0.6796,-0.015670982931136068,33,2.3147671949474455,0.003702876732711852
USDCAD,2020-06-15 04:00:00+00:00,2020-06-17 04:00:00+00:00,1,1.36795,-0.011579370591030402,12,2.323161477266117,0.0022472553074879354
EURUSD,2020-06-17 08:00:00+00:00,2020-06-22 12:00:00+00:00,-1,1.12303,-0.002662440006055252,20,1.7617214891548763,0.002092734005905506
GBPUSD,2020-06-18 08:00:00+00:00,2020-06-23 12:00:00+00:00,-1,1.248475,-0.003564348505176219,20,1.6383610624431462,0.0025353166264270644
NZDUSD,2020-06-19 16:00:00+00:00,2020-06-22 12:00:00+00:00,-1,0.64106,-0.011434187127570055,6,1.2212580137955755,0.0016258544772425984
USDJPY,2020-06-23 12:00:00+00:00,2020-06-25 00:00:00+00:00,-1,106.4405,-0.007600490414832603,9,2.7379780347748075,0.0015329366256216631
USDCAD,2020-06-26 12:00:00+00:00,2020-06-30 12:00:00+00:00,1,1.3696899999999999,-0.006037862582043858,13,2.406644405010654,0.001103547984007516
GBPUSD,2020-06-26 12:00:00+00:00,2020-07-01 12:00:00+00:00,-1,1.233495,-0.011220150872115394,19,1.7806698464078776,0.0020579694517883305
USDJPY,2020-06-29 12:00:00+00:00,2020-07-06 20:00:00+00:00,1,107.71449999999999,-0.00333288461627716,33,3.0296653301486294,0.0015376536299274452
USDCHF,2020-07-02 08:00:00+00:00,2020-07-15 12:00:00+00:00,-1,0.94332,-0.0006996565322477183,57,1.9655479068999988,0.0018970107565205285
NZDUSD,2020-07-02 08:00:00+00:00,2020-07-13 16:00:00+00:00,1,0.6529599999999999,0.0021134525851508844,46,2.405311041058262,0.0021977990250213425
AUDUSD,2020-07-06 00:00:00+00:00,2020-07-13 20:00:00+00:00,1,0.6964600000000001,-0.004192631306894924,36,2.285606200884921,0.0016789864025280527
GBPUSD,2020-07-07 12:00:00+00:00,2020-07-13 16:00:00+00:00,1,1.2570949999999999,-0.0011614078490488609,26,1.9392608671639855,0.0017041378250910297
EURUSD,2020-07-08 12:00:00+00:00,2020-08-10 04:00:00+00:00,1,1.13283,0.03861126559148327,141,2.18172568488177,0.0014342201287289443
USDCAD,2020-07-08 16:00:00+00:00,2020-07-10 04:00:00+00:00,-1,1.35084,-0.007491634834621308,9,1.7034690661367422,0.0012513230934304872
USDJPY,2020-07-10 00:00:00+00:00,2020-07-14 08:00:00+00:00,-1,107.0105,-0.0033641558538647976,15,2.583841778771295,0.001000483726980681
USDCAD,2020-07-13 20:00:00+00:00,2020-07-15 12:00:00+00:00,1,1.3611199999999999,-0.0065387328082755465,10,1.4071412402002854,0.0016651709481538977
AUDUSD,2020-07-15 00:00:00+00:00,2020-08-03 00:00:00+00:00,1,0.6991900000000001,0.020409330797065063,81,1.8699538883555353,0.0020031677362546915
GBPUSD,2020-07-20 12:00:00+00:00,2020-08-10 08:00:00+00:00,1,1.265705,0.030046495826436762,92,1.855191811667191,0.002772535088004177
NZDUSD,2020-07-21 08:00:00+00:00,2020-07-30 04:00:00+00:00,1,0.66102,0.0037063931499803555,42,2.869880277182852,0.0019191412173478735
USDCAD,2020-07-21 08:00:00+00:00,2020-07-30 08:00:00+00:00,-1,1.34585,0.0034030538321507824,43,2.9810313883435997,0.001300925214268954
USDCHF,2020-07-21 12:00:00+00:00,2020-08-03 08:00:00+00:00,-1,0.9339500000000001,0.01499009582954131,55,2.7349396189271205,0.0017783880528084357
USDJPY,2020-07-24 00:00:00+00:00,2020-07-31 12:00:00+00:00,-1,106.38249999999998,0.005781026014616906,34,3.55540859373484,0.0015914494147690745
NZDUSD,2020-07-30 20:00:00+00:00,2020-07-31 20:00:00+00:00,1,0.66952,-0.010216274345800101,6,1.7525624584663293,0.0024606439928996334
NZDUSD,2020-08-03 08:00:00+00:00,2020-08-06 16:00:00+00:00,-1,0.66237,-0.009435813820070336,20,1.4263246060043753,0.002317911522680294
USDCAD,2020-08-04 16:00:00+00:00,2020-08-21 08:00:00+00:00,-1,1.3320400000000001,0.007124410678358072,78,2.4396569460843747,0.001709086073105753
AUDUSD,2020-08-05 08:00:00+00:00,2020-08-09 20:00:00+00:00,1,0.7224299999999999,-0.00960646706255275,16,2.402708736918103,0.0019740746108994583
USDCHF,2020-08-05 12:00:00+00:00,2020-08-10 08:00:00+00:00,-1,0.90526,-0.01390760665444185,18,2.325537595984746,0.002057010516077058
NZDUSD,2020-08-07 20:00:00+00:00,2020-08-18 12:00:00+00:00,-1,0.65945,0.001197968003639227,42,1.8906724799000878,0.002328868043399325
USDJPY,2020-08-11 12:00:00+00:00,2020-08-17 04:00:00+00:00,1,106.5655,-0.0007694798035010511,23,1.9591736757918696,0.0015175123952196306
EURUSD,2020-08-12 00:00:00+00:00,2020-08-13 00:00:00+00:00,-1,1.17208,-0.007414169681250369,6,1.5786858273295872,0.0017327355359730275
GBPUSD,2020-08-12 08:00:00+00:00,2020-08-17 16:00:00+00:00,-1,1.301655,-0.007505829117546515,21,1.858854815588575,0.0018296839897482427
USDCHF,2020-08-18 04:00:00+00:00,2020-08-19 12:00:00+00:00,-1,0.90517,-0.006971066208557598,8,1.835706636597729,0.001102428348267975
GBPUSD,2020-08-18 08:00:00+00:00,2020-08-21 16:00:00+00:00,1,1.3178050000000001,-0.006935775778662426,20,2.744034479280225,0.0013836098870470168
EURUSD,2020-08-18 08:00:00+00:00,2020-08-21 04:00:00+00:00,1,1.19067,-0.005585090747226087,17,2.0148118833107223,0.000830903019090709
USDJPY,2020-08-18 16:00:00+00:00,2020-08-25 04:00:00+00:00,-1,105.37649999999998,-0.007715192666296797,28,1.7682068512188056,0.0011136686937816683
AUDUSD,2020-08-18 20:00:00+00:00,2020-08-20 04:00:00+00:00,1,0.7254599999999999,-0.011551291594298695,8,2.509115656463941,0.0012296838219763512
NZDUSD,2020-08-20 12:00:00+00:00,2020-08-26 08:00:00+00:00,-1,0.65155,-0.006891259304734834,24,1.6966166443677426,0.0030327648677368774
USDCAD,2020-08-24 08:00:00+00:00,2020-08-25 00:00:00+00:00,-1,1.31414,-0.00646049888139779,4,1.825338632153194,0.001418210271848883
USDCAD,2020-08-26 20:00:00+00:00,2020-09-03 08:00:00+00:00,-1,1.31396,0.002146184054308948,34,1.7143213947171876,0.0017058586556837894
USDJPY,2020-08-27 16:00:00+00:00,2020-08-28 08:00:00+00:00,1,106.6155,-0.011846307525641291,4,2.1523844824445844,0.001282369373108336
NZDUSD,2020-08-27 20:00:00+00:00,2020-09-03 08:00:00+00:00,1,0.66444,0.011934862440551393,28,1.889893883826254,0.0017344711084913134
AUDUSD,2020-08-27 20:00:00+00:00,2020-09-02 12:00:00+00:00,1,0.72693,0.0067269200610787115,23,1.8645907445857797,0.001268022598144684
GBPUSD,2020-08-28 04:00:00+00:00,2020-09-03 04:00:00+00:00,1,1.3269250000000001,0.002306083614371451,25,1.7727256521287988,0.0015844569219995832
USDCHF,2020-08-31 08:00:00+00:00,2020-09-01 20:00:00+00:00,-1,0.90208,-0.008158921603405435,9,2.1275843018843283,0.001598706864608529
EURUSD,2020-08-31 12:00:00+00:00,2020-09-02 08:00:00+00:00,1,1.19508,-0.007949258627037385,11,2.5434004084752786,0.0015090456462499753
USDCHF,2020-09-04 12:00:00+00:00,2020-09-09 16:00:00+00:00,1,0.9147999999999998,-0.0026781810231744033,20,2.001080125764741,0.001918848755003479
GBPUSD,2020-09-08 04:00:00+00:00,2020-09-16 08:00:00+00:00,-1,1.314015,0.012229692963931059,38,1.9059833717729147,0.0019067789982873753
USDCAD,2020-09-08 08:00:00+00:00,2020-09-15 08:00:00+00:00,1,1.31664,-0.001450662291894545,31,2.4166721905717323,0.0015862188854286474
EURUSD,2020-09-08 08:00:00+00:00,2020-09-10 08:00:00+00:00,-1,1.17944,-0.004425829207081415,12,1.3964502408680537,0.0011374766770808479
AUDUSD,2020-09-08 12:00:00+00:00,2020-09-11 08:00:00+00:00,-1,0.72278,-0.009449625058801014,17,1.8669258964002189,0.0022263845797944374
NZDUSD,2020-09-08 16:00:00+00:00,2020-09-13 20:00:00+00:00,-1,0.66198,-0.010090939303302113,20,2.6716308850214263,0.0019507740449344318
USDJPY,2020-09-14 12:00:00+00:00,2020-09-22 12:00:00+00:00,-1,105.68450000000001,0.0059706011761424685,37,3.729667612976239,0.0009076638741445782
USDCHF,2020-09-14 12:00:00+00:00,2020-09-16 16:00:00+00:00,-1,0.90703,-0.003605172927025535,13,1.5361346746767843,0.0015001895419236
EURUSD,2020-09-15 00:00:00+00:00,2020-09-16 16:00:00+00:00,1,1.1889,-0.007561611573723692,10,2.1474507401358083,0.0016763731713152936
NZDUSD,2020-09-16 04:00:00+00:00,2020-09-21 12:00:00+00:00,1,0.6732400000000001,-0.010546016279484448,21,1.5889567704227912,0.0016987001043538615
AUDUSD,2020-09-16 08:00:00+00:00,2020-09-17 00:00:00+00:00,1,0.7336499999999999,-0.010032031622708186,4,2.127988203445338,0.002171017766461416
EURUSD,2020-09-17 00:00:00+00:00,2020-09-29 04:00:00+00:00,-1,1.1753,0.0060920616012931006,51,2.289582756827058,0.001744628882692666
USDCAD,2020-09-21 12:00:00+00:00,2020-09-30 12:00:00+00:00,1,1.32979,0.0018423961678159535,43,4.47878938609973,0.0019861497416250352
GBPUSD,2020-09-22 04:00:00+00:00,2020-09-28 04:00:00+00:00,-1,1.2755349999999999,-0.0031829781229053772,25,1.978213293093071,0.0026225333435560315
AUDUSD,2020-09-22 04:00:00+00:00,2020-09-28 20:00:00+00:00,-1,0.71853,0.01276216720248298,29,3.2145154040572015,0.003063541210855546
USDCHF,2020-09-22 12:00:00+00:00,2020-09-29 08:00:00+00:00,1,0.91996,0.002293577981651444,30,3.304269147036587,0.0019144992250340936
NZDUSD,2020-09-22 12:00:00+00:00,2020-09-29 08:00:00+00:00,-1,0.66339,0.0058788947677837315,30,1.8315150884518634,0.003117682963334053
USDJPY,2020-09-29 08:00:00+00:00,2020-10-02 04:00:00+00:00,1,105.6255,-0.004317139327151006,17,1.2690022885550691,0.0007693256744307131
GBPUSD,2020-10-01 08:00:00+00:00,2020-10-07 08:00:00+00:00,1,1.296555,-0.006879769851645417,25,2.302114930335345,0.003308471354259603
USDCAD,2020-10-05 00:00:00+00:00,2020-10-07 00:00:00+00:00,-1,1.3276799999999997,-0.003419498674379669,12,1.7883366511763183,0.0013536525816732789
EURUSD,2020-10-05 08:00:00+00:00,2020-10-13 12:00:00+00:00,1,1.1765200000000002,-0.0022779043280183836,38,1.708871610844802,0.001316642906281882
USDCHF,2020-10-05 08:00:00+00:00,2020-10-16 12:00:00+00:00,-1,0.91629,0.0009931353610758576,56,1.7399539054184265,0.0016372488183091466
USDJPY,2020-10-05 16:00:00+00:00,2020-10-12 00:00:00+00:00,1,105.7715,-0.0026850333029219044,27,2.042279312812621,0.001328260551478756
NZDUSD,2020-10-05 20:00:00+00:00,2020-10-06 16:00:00+00:00,1,0.66535,-0.007830465168708223,5,1.4246229333039973,0.0014443006644529323
USDCAD,2020-10-08 04:00:00+00:00,2020-10-14 20:00:00+00:00,-1,1.3241500000000002,0.006766604991881874,29,1.4707786563208218,0.001044276984096641
NZDUSD,2020-10-09 12:00:00+00:00,2020-10-15 04:00:00+00:00,1,0.66655,-0.004995874277998583,23,1.7915389506040982,0.0025162665138803598
AUDUSD,2020-10-09 12:00:00+00:00,2020-10-14 20:00:00+00:00,1,0.7236899999999999,-0.01336207492158232,21,2.840254979934271,0.002285334337899614
GBPUSD,2020-10-09 12:00:00+00:00,2020-10-14 04:00:00+00:00,1,1.300325,-0.00899006017726333,17,1.9592787998564034,0.0022395441909090316
USDJPY,2020-10-14 12:00:00+00:00,2020-10-19 20:00:00+00:00,-1,105.08149999999999,-0.003616240727435543,21,2.337018660594775,0.0008736662978659084
AUDUSD,2020-10-15 04:00:00+00:00,2020-10-21 12:00:00+00:00,-1,0.7103700000000001,-0.0022523473682726455,27,1.9841438481502864,0.0017557925036558826
